TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
6939101875,39711,53331,4487,3454,4
6941102208,305665,321361,33062,27422,15
6942101916,138224,180629,19677,14082,9
6943102000,611767,440381,46023,37282,19
6943102041,817908,738462,82435,58073,31
6943102125,716822,636437,71298,54087,27
6944102041,18085,4834,0,0,0
6944102166,140181,148313,15872,11033,8
6944102416,1216345,1455902,0,0,0
6944102583,85609,91896,552,687,2
6944102916,66716,49898,4204,2014,5
6945102000,589525,538001,58609,41880,22
6945102083,252402,216653,21934,19175,10
6945102750,441954,318443,0,0,0
6946102125,2861459,3153429,0,0,0
6946105250,2997710,3436872,367554,262495,133
6946105416,2729093,2509328,254205,214144,95
6947101875,37471,54621,345,408,1
6947101958,942881,886072,0,0,0
6947102041,47890,159372,568,825,2
6947102083,47538,153458,676,989,3
6947102750,132620,98457,9363,4128,4
6948102125,1000971,3456437,18929,19645,37
6948102250,2055172,4981816,27507,29258,47
6948102375,2061284,5123524,27569,30392,55
6948102625,2989375,2905514,21,104,15
6948103333,1309365,974677,97853,43683,42
6948103416,1003862,702430,65039,29420,28
6948103500,976800,1470826,620,13224,23
6949102458,2988751,6148499,30838,34765,114
6949102500,2989269,8127004,45405,46220,86
6949102541,2987824,2672320,0,0,0
6949102833,2989072,5794446,31710,33758,53
6949103750,2064391,4252255,2208,42935,43
6949104041,2065291,1250099,120387,54026,47
6949104166,2065603,1179215,114798,53742,45
6950102208,536862,715374,0,0,0
6951101916,21949,5165,0,0,0
6951102083,35708,78732,73,351,3
6951102125,1449148,1004397,0,0,0
6951102208,67854,222536,1286,1505,1
6951102666,30212,28806,1934,872,0
6951102750,30374,61777,58,984,4
6952102458,1870401,5769444,29998,34140,61
6952102625,1857872,5366779,28596,31936,50
6952102958,1872553,5638043,31600,32669,57
6952103083,2989696,2284281,0,0,0
6952103666,1263567,1075865,109408,49614,46
6952103708,1030898,770787,73960,35229,32
6953102583,3003477,2491559,0,0,0
6954102000,712648,1702522,9235,10207,18
6954102083,709563,2166171,11365,14826,24
6954102458,3006592,2426488,0,0,0
6954103000,453519,989982,524,9401,15
6954103083,493381,1300515,710,13076,25
6954103166,487893,367237,35370,16515,16
6955102208,2988047,8315790,44053,58777,82
6955102500,2989333,7853960,41752,45509,85
6955102750,2988553,2365102,246167,205640,91
6955104041,2065522,4412882,2246,41634,43
6955104166,2065601,4730862,2367,46741,60
6956102416,2987581,8223971,44402,49281,88
6956102458,2988780,8564465,45423,60018,80
6956102541,1016091,1011602,111525,78362,43
6956102583,2988625,2261988,0,0,0
6956102625,718382,1572639,796,14878,19
6957101875,23705,4994,0,0,0
6957101916,57978,96548,384,558,4
6957102166,380052,317673,0,0,0
6957102541,33100,63080,59,850,2
6957102583,4153,4947,0,0,0
6958101916,10250,16244,12,49,0
6958102000,78117,199772,601,1094,3
6958102083,1257292,5070289,27064,28149,52
6958102583,2988336,2855984,0,0,0
6959106750,690599,409657,87,257,67
6960102166,198849,289901,1229,1397,7
6960102458,58853,161400,926,1073,2
6960102583,198921,533719,2558,3270,7
6960102750,88757,288931,1293,1784,3
6960103125,25810,70613,14,397,0
6960103500,2057330,1387796,0,0,0
6961101833,162493,391531,2076,2417,3
6961101875,420746,1616330,9312,9026,18
6961101958,50896,114485,924,943,1
6961102375,47943,73674,455,512,1
6961102458,16217,39307,17,435,0
6961102500,2062023,1733245,0,0,0
6962102291,1753875,4290989,21888,24850,41
6962102333,1783300,5233424,27724,30764,54
6962102375,1783471,1235491,0,0,0
6962102541,1771065,5070195,25933,29900,50
6962103125,1188821,2746584,1254,27341,37
6962103333,1209554,2869492,1377,27771,35
6963102916,2989244,7760423,40698,46314,64
6963103083,2989879,8616152,45861,50322,78
6963103125,2989533,8818193,47196,52231,75
6963104291,2066136,4522545,2145,42696,44
6963104458,2065987,4881477,2541,50714,58
6964102125,992636,2955728,15198,17308,30
6964102166,955089,2737830,14208,15954,23
6964102208,942711,2924963,14925,17471,30
6964102291,3015423,3052508,0,0,0
6964102625,651564,1760688,854,17117,25
6964103166,637771,1499335,716,14997,17
6965102541,2988577,8100481,42600,47604,71
6965102750,2989988,2357948,0,0,0
6965103000,2990596,8694079,47825,51499,92
6965103458,2991571,8399329,44524,50228,83
6965103666,2065944,5679149,3041,57619,60
6965104333,2065847,4837767,2298,48787,47
6966102458,2987851,8787383,47320,50336,93
6966102541,2985360,9043323,45532,52847,161
6966102583,2987453,2071222,0,0,0
6966103416,2062442,5253284,2586,52217,53
6966103583,2989065,9391245,49950,55357,87
6966103666,2063648,5546088,2986,55456,57
6967104916,3037679,2556210,24,132,13
6968101833,3085,4386,0,0,0
6968102166,620018,623744,0,0,0
6968102625,14995,41688,16,544,0
6969102041,2998817,3387092,148,390,31
6970101916,26257,54385,412,380,0
6970101958,25187,52415,464,341,0
6970102125,17342,56545,223,413,3
6970102291,3055007,3661878,0,0,0
6970102541,7444,10708,26,151,1
6971102000,29579,66689,535,537,3
6971102125,306445,873593,4099,5446,13
6971102291,309777,992182,5128,5904,12
6971102500,311786,994346,5142,5775,10
6971102833,6069,5648,0,0,0
6971103000,191915,301790,145,2528,6
6972102541,2062984,4523018,2065,41850,43
6972102708,2989646,7604187,37892,43390,66
6972102791,2988592,8843896,46736,50500,83
6972102833,2989654,10902525,58646,62659,106
6972102875,2989094,10353256,58931,58171,108
6972103291,2064831,1448269,13,147,40
6973101958,2985849,3511464,18810,20222,35
6973102000,2986062,3486302,19191,19495,34
6973102291,2986708,2971976,15668,17623,29
6973102333,2987277,2614037,12995,14746,25
6973103041,2065022,1413560,668,13219,17
6974102208,2987569,8145608,42364,47000,77
6974102416,2084251,711180,0,0,0
6974102958,2990700,9450380,51917,53342,192
6974103000,2990845,9161217,47835,54096,86
6974103041,1582317,3279702,1507,30706,30
6974103125,1423199,2506581,1500,23713,34
6975102541,1712388,1177950,105,251,73
6976101916,55978,199189,810,1248,3
6976102083,58122,184071,980,1378,4
6976102250,65694,231454,736,1162,2
6976102500,56292,198711,400,893,4
6976102958,2064746,1838242,0,0,0
6976103041,58074,66797,49,746,3
6977102416,736834,2152153,12467,13017,22
6977102583,759706,2038680,10597,12047,19
6977102875,738610,2258647,12449,13235,25
6977103000,914409,3338101,15052,20750,37
6977103541,2065199,1759782,0,0,0
6977103583,518770,1169323,820,12256,14
6977103708,492914,933243,516,8857,10
6978102666,2988013,7812413,44692,46554,90
6978102916,2988938,7609228,41714,44939,70
6978103041,2988515,7500544,40694,43851,69
6978104333,2065008,4858430,3642,49495,47
6978104500,2065112,3732205,1935,34862,33
6978104583,2065794,1233901,0,0,0
6978105916,1673311,3615808,1977,35880,37
6979103166,2987528,8274500,46077,49844,78
6979103583,2989512,7730486,41156,46270,69
6979103666,2990091,10159889,49478,64449,119
6979103833,2991815,8979903,51311,53279,86
6979104791,2064644,3867007,2050,36818,35
6979105375,2066166,4783016,3697,48806,46
6979105416,2063022,5361539,3008,54305,57
6979105500,2065755,1111321,0,0,0
6980107083,2067783,1348458,0,0,0
6981101958,849047,671620,0,0,0
6981104083,2429,3903,0,0,0
6982102458,2512879,5982240,32495,37084,57
6982102708,2536831,6965114,39139,42444,64
6982102791,2514649,6129487,32276,36218,60
6982102875,2990126,2558998,0,0,0
6982104625,1728308,4517683,2335,47042,47
6982104750,1706639,4149751,2113,42012,46
6982104791,1709662,3866985,1857,37742,54
6982105125,1649934,3787682,2604,38891,40
6983103125,2988682,8486153,47216,49875,79
6983103208,2988752,1869098,0,0,0
6983103791,2991773,7176104,38199,42224,67
6983104125,2992077,7630222,40128,46286,72
6983104416,2063021,4940392,2463,47980,64
6983104583,2063765,5520113,2765,56139,55
6983104750,2062563,4606281,3514,46796,45
6983104791,2064027,4222048,1854,39288,45
6984102125,41860,151749,593,1068,4
6984102250,8682,4875,0,0,0
6984102333,3064035,3104871,28,153,12
6984102708,14350,24108,19,263,0
6985101958,18375,33756,268,381,0
6985102083,2476937,2187724,0,0,0
6985102750,25602,61578,33,690,3
6985102791,53646,53312,39,595,1
6985103166,2155,3905,0,0,0
6986105875,2999090,2973922,145,416,21
6987102000,4876,5958,0,0,0
6987102208,21810,63977,440,492,3
6987102416,3008179,3720345,0,0,0
6988102250,2996165,3467671,0,0,0
6988102666,6435,11165,16,66,0
6989102041,2188584,561275,2285,2883,7
6989102375,2987404,4439451,56,190,6
6989102458,2055718,490875,2084,2730,5
6989103166,1417274,254715,135,2091,3
6989103250,1426044,330809,171,3138,4
6989103375,1412389,261156,111,2055,5
6989103458,1431676,222982,111,2449,1
6990102166,1100680,3115728,16391,18164,28
6990102333,1276080,3473611,19304,20604,35
6990102541,1079695,4152726,23236,24104,66
6990103000,291422,615519,254,5906,10
6990103041,2989871,1442688,0,0,0
6990103166,289972,530816,348,5415,7
6990104083,307037,573615,285,6106,5
6991102333,1730386,5030344,28759,30221,54
6991102375,1746168,5356305,28222,37074,54
6991102625,1654413,4542849,26825,27881,45
6991102708,1654515,3914065,21089,24090,41
6991104041,1153229,2822151,1711,29072,104
6991104291,1170089,2838706,1639,29049,29
6991104333,1153578,2382388,1547,22087,31
6992103208,2990418,7892428,44976,47431,78
6992103250,2988305,6976878,36772,42212,65
6992103291,2989544,8861344,47635,62157,88
6992103416,2990284,8790250,53327,52273,85
6992104666,2065205,5223524,2948,52962,52
6992105250,2065806,4992033,2849,50388,49
6992105375,1770607,4780753,2361,47259,48
6992105500,2066368,3660048,2440,34674,33
6993102875,2987737,9597673,52003,62698,110
6993103166,2988314,8120849,44354,47813,75
6993103208,2988924,6915039,35246,41971,70
6993103250,2988278,7791122,43821,46751,140
6993104625,2064028,5443599,3187,55580,53
6993105125,2064276,4869914,2836,49743,47
6993105458,2063710,5376394,2692,53309,56
6994102625,2985788,8002353,45269,48388,75
6994102708,2986832,8202077,46601,48563,83
6994102916,2987841,6908682,34995,42268,67
6994103250,2989249,8596613,49041,50440,100
6994104250,2063383,4186182,2112,40531,40
6994104541,2062100,3805615,2561,35930,34
6994104583,1777301,4716491,2208,46947,48
6995103208,2989176,8091814,44589,48024,85
6995103500,2988528,8686114,47102,55973,93
6995104708,2993373,7563429,42477,45657,71
6995104750,2994623,7877722,46275,46663,74
6995105250,2065612,5561600,2824,54948,56
6995105500,2065769,4493819,2566,44035,44
6995105583,2066534,4423191,2458,42754,42
6995105708,2066758,3765253,2657,35547,33
6996102625,2986261,7948959,43271,47177,75
6996102833,2981787,7419512,42337,44006,68
6996103000,2982038,7748413,41555,46073,74
6996104416,2061694,4418984,2345,43383,42
6996104458,2061433,3885415,2555,36527,35
6996104708,2062562,3896855,2280,36641,162
6997102750,2986998,7916309,43179,47188,73
6997103000,2988788,7746249,42992,45743,72
6997103083,2989293,8420229,45277,50050,83
6997103291,2988784,8706928,47282,53769,98
6997104166,2063221,4350748,2214,41730,40
6997104833,2065036,3889831,2481,36441,34
6998102458,2988062,8194509,44359,48746,78
6998102625,2986841,8114213,44693,47837,75
6998102666,2986767,9123719,51672,57421,95
6998102750,2987151,8217555,44097,46947,81
6998103875,2063314,4343464,2229,41606,41
6998103958,2062027,3809273,2472,35574,34
6998104166,2062599,5477157,2917,55042,55
6999103208,2988409,8443568,45497,49885,87
6999103250,2989519,9584079,53611,59419,100
6999103291,2989820,8169464,46445,47533,71
6999103500,2991591,7965650,43773,48053,73
6999104375,2065195,4327761,2350,41424,40
6999104500,2064855,3760247,2446,34907,33
6999104666,2065536,5363115,2786,54792,52
7000103625,2061530,5361412,3194,53687,164
7000103916,2991159,7763960,41323,44694,86
7000104166,444848,751430,375,7618,12
7000104250,2063949,3841886,2668,36455,34
7000104375,2990122,8038596,43517,48312,75
7000104416,2991731,10232502,55052,62881,104
7000104541,2991781,7797891,45044,47144,70
7001102250,1605654,4374879,24891,26199,43
7001102375,2983298,8620313,47988,51081,85
7001102541,1623182,4148968,17786,27066,41
7001102750,1728763,6290459,35871,37444,65
7001103833,1134154,2568093,1421,26317,33
7001104541,1111536,2246603,1139,20760,22
7001104708,1073205,2083092,1008,20259,24
7002102625,2987490,7569547,31905,48612,72
7002103208,2989231,8426648,45239,49829,79
7002103250,2990455,7795117,43943,46487,71
7002103333,2990130,7334627,38960,43822,73
7002104250,2062861,4324627,2126,41101,41
7002104500,2063703,4363395,2237,40987,42
7002104583,1832819,4692346,2308,47281,46
7003103083,2987622,8831395,48143,51210,83
7003103125,2989655,7989927,34527,50977,72
7003103166,2987650,8599893,44906,52386,82
7003104625,2064597,4245095,2133,39990,39
7003104708,2064267,4424799,2356,39667,200
7004102666,2986513,7925157,45005,47113,75
7004102750,2986409,7726691,43689,47313,68
7004102833,2987896,7698099,33886,49925,76
7004103000,2987218,7192027,38258,43599,63
7004104208,2063179,4283467,2069,39569,40
7004104625,2063759,3967663,2024,37319,36
7004106125,1777236,3752244,2074,36665,37
7005102958,2987876,7980044,35306,51114,83
7005103416,2990696,8680181,45547,50093,88
7005103458,2989597,7326604,37168,44171,60
7005104125,2992500,9008927,46826,57115,84
7005105000,2065081,4481055,2262,43630,42
7005105083,2062441,4342238,2546,42885,54
7006102958,216547,640242,3645,4187,8
7006103000,2987124,8105167,44215,47371,77
7006103041,2987616,7174605,36949,43199,61
7006103166,2988978,7775829,33482,49371,70
7006103375,210621,457386,273,4994,7
7006103708,147469,343659,172,3675,6
7006104208,1734092,3529568,1777,32325,44
7007103083,2986735,7407158,32287,47634,67
7007103125,2988185,7862630,43334,46236,73
7007103458,2987550,7879373,43212,46609,74
7007104625,2065877,4988442,2787,49677,48
7007105166,2065756,4145095,2094,38304,40
7007105291,1981139,4947019,2954,49632,200
7008102166,1052791,2682001,15231,16253,25
7008102333,1520123,3111644,16239,18832,30
7008103291,269497,511872,373,5561,6
7008103541,1834631,3634324,1894,33540,46
7008103583,1064615,1956230,934,18698,20
7008104208,2063209,5233892,2820,53890,52
7009102166,919755,1762838,9247,10482,16
7009102708,1734060,5893700,35620,34550,60
7009102833,1725277,4272644,24675,25927,42
7009103541,291896,563665,269,6085,7
7009103791,279993,616109,287,5622,11
7009104250,2064328,4935921,2877,51318,48
7009104750,2066433,3932245,1782,37541,41
7010103208,2740940,5675628,34755,37095,55
7010103916,573482,996471,553,9533,12
7010104083,2791234,8704281,56961,53828,106
7010104125,551635,894872,464,8950,10
7010104333,508477,1250651,725,13141,17
7010104458,2992112,9128168,60557,54210,95
7010104625,2730046,5922967,36218,37080,59
7010105208,555891,846502,655,7664,6
7011102625,2984326,10651352,60955,59654,103
7011102916,2986585,7169602,40809,43385,69
7011102958,992732,2713491,11307,17633,25
7011103083,2985101,9315961,53045,54220,108
7011103875,657484,1566293,780,14945,18
7011104333,1559350,2588189,1370,24019,25
7011104583,1571468,3121526,1433,30229,36
7012102833,202200,225539,0,0,0
7013101875,59195,210284,666,1075,4
7013101916,3844,11371,114,123,1
7013102041,4406,14536,102,129,0
7013102083,487516,535563,0,0,0
7013102500,29040,48217,40,607,1
7013102625,17495,41267,31,572,1
7014102000,79392,292776,1468,1842,3
7014102125,44345,158697,336,691,4
7014102166,2977688,3587193,0,0,0
7015102041,5657,4426,0,0,0
7015102083,33781,133941,296,648,3
7015102166,1104961,1540186,0,0,0
7015102625,4541,6618,0,0,0
7015102791,23980,52891,438,368,0
7016101958,18943,4834,0,0,0
7016102000,2979643,3371918,0,0,0
7016102375,31580,49193,33,606,1
7017102166,3011723,3036084,31,139,26
7018102000,3031930,3534428,0,0,0
7018102083,70817,68330,400,406,0
7018102125,110493,385735,2048,2424,5
7018102666,34760,50978,43,579,1
7018102750,74375,92340,43,1158,1
7019102125,968749,1103496,0,0,0
7019102291,96548,247486,722,1333,5
7019102500,296739,788318,3909,4427,6
7020101916,34102,93273,867,725,0
7020102125,2567021,2776253,176,393,54
7021102041,928354,2259729,12050,13209,25
7021102083,930021,2480605,10603,16357,24
7021102125,976176,2586908,13877,15288,21
7021102416,1114036,900879,0,0,0
7021103041,630889,1210767,605,11245,16
7021103166,634658,1322183,682,12731,18
7021103333,703743,1264368,757,11608,13
7022106291,928116,1246291,0,0,0
7023102083,38398,54060,391,398,0
7023102125,17699,4593,0,0,0
7023102208,33644,78490,409,578,3
7023102541,26728,82089,33,521,3
7023102750,10633,17416,26,230,1
7023102833,2977741,2404298,0,0,0
7023102875,5407,7708,0,0,0
7024103125,2923685,8660756,45630,50289,85
7024103333,2990582,8674636,44524,51354,82
7024103458,2989555,2757263,0,0,0
7024103583,2920307,10481093,58896,59594,107
7024103875,2000588,4340830,2511,40426,43
7025106250,1040738,588998,17,138,48
7026101833,18799,56514,331,351,1
7026101916,7237,7758,0,0,0
7026102000,7774,10138,0,0,0
7026102041,23392,49914,335,399,1
7026102458,2056458,1264585,0,0,0
7027102041,7641,10865,0,0,0
7027102458,49183,153768,46,965,3
7027102583,39280,69558,44,794,0
7027102791,2064549,1948493,0,0,0
7027103208,2747,5237,0,0,0
7028101958,263967,326044,0,0,0
7029102416,1673854,4338614,25158,26017,40
7029102458,1774149,4484338,24076,28026,48
7029102541,2999330,5251200,21293,23684,77
7029102625,1683578,4245251,18779,26756,43
7029103291,83633,95402,47,921,3
7029103833,1140174,2309072,1166,22071,27
7029103958,1196584,2539919,1238,22775,28
7029104166,1198047,2902866,1453,29234,30
7030102833,2989113,7960430,43625,45939,70
7030102875,2989077,6968000,38368,41264,62
7030103750,2991156,7685984,33863,49487,158
7030104625,2065110,5726513,3017,58080,56
7030104708,2066250,3188930,1904,29396,28
7030105208,2065898,4406173,2400,41281,41
7031102625,2987163,7899162,43174,48968,81
7031102833,2987515,7208933,38422,42772,65
7031103000,2988172,7982533,46184,47810,69
7031103333,52623,49542,9,226,0
7031104583,2063733,5498656,2902,55019,57
7031104791,2064620,3959124,1753,37330,36
7031104958,2063895,5184851,2455,50910,51
7032103041,2988827,8075072,44598,49442,77
7032103333,2989610,7899637,44908,46183,71
7032103666,2989773,8154788,48045,48842,80
7032104416,2992223,7890892,36908,50845,84
7032104625,2064350,5610895,3169,56773,57
7032105416,2064750,4263846,1983,40462,40
7032105500,2064760,4953229,2288,49408,48
7033102666,2985485,8607795,50070,50911,79
7033102875,2988164,7709127,41609,47017,70
7033103041,958597,2536239,10836,16120,26
7033103833,714461,1837612,982,18895,19
7033104416,2062371,5227531,2346,51177,50
7033104625,2064191,4458507,2262,43178,43
7034102625,2987747,8531929,47835,50200,168
7034103041,2988855,7886184,41348,46537,90
7034103250,2988962,8286032,42962,49719,78
7034103416,2988734,7705504,33210,49047,77
7034104083,2063082,4590833,2133,43792,49
7034104375,2063403,4176312,1971,40209,38
7034104625,2065379,5239878,2692,52522,59
7035102750,2411714,6673793,36033,41463,68
7035102916,2986897,8046621,43610,50025,82
7035103000,2988610,8023299,44893,47861,74
7035103291,2989596,7910983,45009,46763,73
7035104083,57330,35098,21,361,0
7035104250,2063866,5728903,3092,57192,58
7035104458,2064748,4203404,2200,39082,39
7035104583,2063931,5513662,2816,54826,58
7036102583,2986524,7729028,42725,44882,75
7036102791,2986604,9217306,52490,58508,90
7036103041,2989056,9535175,55479,58682,99
7036103083,2988339,8327767,44058,52180,81
7036104083,2063500,5580415,3051,56695,54
7036104416,2063297,5289949,2831,53172,52
7036104625,2064493,4012324,1938,38492,36
7036104666,2064417,4408379,2333,41554,41
7037102708,2988299,8153793,44002,47052,74
7037102750,2987541,8732913,44591,60806,88
7037103083,2988884,8884112,49115,53783,86
7037103125,2988030,8944858,48921,55413,82
7037104125,2063337,4279909,2284,40072,40
7037104291,2063720,5463414,3124,55602,54
7037104500,2064809,5084049,3363,51475,213
7038102041,224808,578189,2207,3522,6
7038102708,2987723,8969312,45733,61230,94
7038102958,2987181,7467224,37757,43482,66
7038104041,2063740,4562400,2272,42503,43
7038104125,2062949,5018617,2475,48583,48
7038104291,2064415,5037327,2462,49737,49
7038104541,95318,48993,73,561,2
7039102416,1892578,5924458,32642,34495,71
7039102625,2989342,7636609,31256,49020,78
7039102708,1714518,4594403,23750,27792,44
7039103041,2060573,4435241,2364,41499,42
7039103708,37364,41742,17,448,0
7039104125,1168401,2991310,1488,29941,31
7039104166,1283110,3069985,1365,30442,33
7040102583,1946398,6991123,40598,40973,71
7040103041,2988124,7619993,42720,46974,74
7040103375,2990847,7062773,40392,41422,71
7040104250,2066590,4127733,2404,39201,41
7040104333,2993126,7387421,32325,47503,68
7040104791,2064882,5222064,2669,52884,51
7040104916,2065277,4981023,2306,49638,48
7040105416,1408129,2532168,1312,23248,187
7041102875,2983605,7991335,34949,50672,73
7041103083,2987901,9838818,57375,56174,95
7041103166,2986236,6851360,36952,40029,65
7041103625,44249,13396,0,6,0
7041103875,2991146,8482253,45110,54161,91
7041104166,2062597,5134142,2371,50618,50
7041104375,2063909,4287468,2447,39868,40
7041104416,2063521,5646809,2941,57174,56
7042103583,2990562,9348318,52339,53276,83
7042103625,2990319,7912837,34972,50347,75
7042103666,2987171,9104104,48568,58899,91
7042104666,2993592,7069302,36495,41391,66
7042105041,2065854,5113040,2414,51138,50
7042105583,2065538,5495665,3027,56199,54
7042105875,2067930,4143502,1824,39290,38
7043102750,2985527,10977183,62783,61503,108
7043103000,2479652,6612952,28607,42508,61
7043103250,2986679,7902197,43275,46792,78
7043103291,2473773,7121534,39294,45590,70
7043104708,1512653,3055493,1328,29290,30
7043104958,1604104,3346809,1791,31999,33
7044102875,2987864,10671748,58780,60367,264
7044103083,2987822,8744089,47022,51843,86
7044103125,2988747,8249875,35315,52644,79
7044103375,2988503,8899950,49053,54534,83
7044104583,2063957,4743875,2125,47912,46
7044104750,2064844,5238862,2920,51116,51
7044105125,1983333,3891199,1619,37151,35
7045102166,876901,3112223,18542,17550,29
7045102333,359844,1292467,7063,7189,13
7045102625,1107626,3331913,19203,20612,31
7045103208,301545,641261,304,6293,5
7045103500,161294,345713,148,3407,7
7045103791,2061516,3911781,2189,36892,38
7045104291,2062959,4765618,2258,47814,46
7046102875,2987924,7049633,39366,39292,63
7046103000,2990212,10920584,59128,60319,102
7046103041,2989302,10794404,59716,60680,106
7046103916,2063196,4917121,2292,48460,48
7046104666,2065964,3711762,1621,34882,33
7046104708,2065691,3907895,2458,36392,38
7047102750,2987564,8998926,48210,51107,157
7047103375,2862119,7001178,27263,44303,66
7047104041,2063373,4115287,2552,38373,38
7047104500,2065680,4742558,2179,46972,43
7047104750,2064505,3968795,1653,37449,37
7047105166,87909,91722,7,463,0
7048102458,2983348,8189119,41918,48062,75
7048102583,2987933,8551491,44681,51453,81
7048102791,2986361,7841106,30850,49818,73
7048104333,2063328,4991987,2449,50027,48
7048104750,2063638,4018107,1815,38287,41
7048105041,2062393,3657825,2013,34658,34
7048122500,6415,3874,0,0,0
7049102333,2987291,9479487,50252,59891,90
7049102375,2986942,6993179,27929,43606,68
7049102916,1667722,3883014,20086,22374,37
7049103583,1031282,2402582,1309,24141,25
7049103750,158689,241472,101,1999,5
7049104041,2025248,4406791,2060,43612,44
7049104333,2063677,4165225,1760,38981,40
7050102666,2988865,7284323,27953,46169,66
7050102750,2988095,7969298,43741,48594,73
7050102958,2988250,8238373,45974,45974,77
7050103916,2063867,5790181,2778,58711,57
7050104208,2064663,4915173,2778,47537,49
7050104500,2063858,3808518,1555,35430,34
7050104750,2066005,3996065,2051,36834,35
7051102666,2987810,6780646,27341,42729,59
7051103041,2988619,7987070,40856,47803,150
7051103125,2989996,6682847,36127,38483,65
7051104333,98680,148799,78,1359,2
7051104375,2063505,4014210,1977,37032,36
7051104541,2064760,3684676,1616,34613,34
7052102958,2987210,10433574,56619,61195,114
7052103375,2990437,7336573,28807,46450,75
7052104541,2063985,4844445,2162,47716,45
7052104708,2063944,3768237,1899,35227,42
7052105041,1624604,4014882,2011,39492,40
7052105333,1688733,4113888,1923,40679,41
7053102166,2984248,7808610,31347,49225,76
7053102500,2987178,8171650,43268,47762,73
7053102625,2988418,7966210,44171,46371,75
7053102708,584679,1140077,6046,7303,11
7053103208,1524845,4173955,2113,42083,41
7053103916,2061478,4793929,2544,46475,47
7053104000,1543428,3725110,1663,37249,35
7054102625,2986750,6806926,33555,42282,63
7054102708,2989700,7585310,30245,48178,66
7054102791,2988753,7290637,39014,42135,66
7054102958,2989576,7615637,41577,45882,69
7054104333,2064906,4256012,2286,39772,41
7054104500,2066308,5495580,2734,55896,54
7055102250,1722691,4449472,24581,26195,42
7055102583,2987745,7314418,29660,46447,176
7055102916,2989568,7764415,41825,49118,76
7055103541,2989809,7592045,42344,44841,77
7055104166,2063323,4907846,2126,48583,48
7055104291,2063473,3880010,1689,35838,36
7055104375,2064102,4562008,2354,43269,44
7056102916,2987942,7457700,39072,46366,66
7056103166,2989377,8242136,34177,52300,78
7056103416,2986755,8954525,48223,57764,84
7056103625,2990792,8089316,43537,47711,82
7056104583,2064517,5132255,2733,51734,50
7056104791,2065161,4833695,2209,48623,46
7056105166,2066057,4334985,1842,41115,40
7057102791,2987506,6507668,33489,39996,57
7057102833,2987456,6975081,28542,43936,68
7057103125,2987788,10341980,57701,59649,99
7057103291,2988016,7110682,38437,41604,71
7057104583,2063899,4919258,2133,48487,48
7057104916,2063477,3724149,1575,34602,34
7058102208,2986236,7667380,31234,47851,73
7058102458,921843,2344383,12028,13679,21
7058102583,2985056,7065432,37926,41311,68
7058102666,2988101,7076077,37662,44073,64
7058104000,2062170,4032470,1818,38298,37
7058104041,2062421,4893593,2573,48941,62
7058104125,2063085,4936189,2263,49559,62
7059102166,1223855,3903417,21787,25853,42
7059102333,511337,1257352,6597,7106,11
7059102916,2988312,7138074,40717,42279,72
7059102958,2989121,6935859,38139,41168,65
7059103500,806890,1408748,588,13125,15
7059103625,337447,667961,285,6418,8
7059104041,2063807,4212444,2058,39884,49
7060102500,2986670,8434449,44948,48090,78
7060102583,2987125,8616640,45945,52227,84
7060102791,143368,349557,1771,2016,5
7060102916,97862,246228,100,2053,4
7060103208,63635,89754,56,1261,2
7061102625,2987635,7803117,41917,45560,76
7061102750,2987704,7623516,38744,46427,77
7061103083,2988456,9092415,49645,54681,91
7061103166,2988379,7714870,39261,44292,75
7061103666,2064240,4089047,1729,38437,38
7061104000,2066144,4130910,1912,39800,37
7062103083,2988131,8092483,42912,47121,91
7062103125,2988213,9511936,48934,58808,99
7062104625,2064755,4207308,2155,40176,39
7062104666,2994202,7875536,41534,48590,75
7063102708,16223,18299,31,126,0
7063103000,17424,16112,19,89,0
7063103166,31503,21027,0,0,0
7063103333,2718360,6675681,33875,38301,147
7063103375,2702365,6505792,26569,41080,72
7064102708,1205560,3582539,18368,21615,42
7064102833,739813,1622591,745,15370,20
7064102875,1448090,4313572,21972,24625,43
7064102958,2986711,8324618,34262,52717,94
7065102791,2987856,8527272,44686,48981,90
7065102958,2987975,8090968,42345,46332,74
7065103000,2988617,9216462,48575,55002,89
7065103083,2988366,8638930,34725,54182,89
7065103666,2065598,4491973,2112,42927,55
7066102666,2986974,9976741,50109,60820,94
7066102791,2062234,4045212,1898,37989,49
7066102875,2987690,9586759,51066,54700,94
7066103250,2988237,7660389,31328,48426,72
7067102708,2987482,10769929,57627,60249,169
7067102916,2988641,8661747,46117,50654,76
7067103291,2566050,7959399,43051,46128,85
7067103541,1764773,3723490,1773,35993,35
7068102458,2986092,9892844,51998,55709,94
7068102916,2988222,10187665,52092,62675,98
7068103000,2988327,8083779,32483,50654,75
7068103041,2989375,10027720,54534,56961,99
7068103250,348351,674441,303,6386,9
7069102250,2985873,8660857,34065,54900,81
7069102500,2988169,9067786,47334,52185,87
7069102625,2987590,10558900,53367,66555,112
7069102708,2062968,4578267,2075,43243,42
7069102791,2987381,11519199,63591,64951,123
7070102541,2987447,9801403,48317,63443,104
7070102583,2063374,3408476,1459,30769,30
7070102625,2989003,7461592,29103,45993,63
